timestamp,ear,mar,pitch,roll,yaw,blink_count,yawn_count,eye_closed_frames,norm_ear,norm_mar,norm_pitch,norm_roll,norm_yaw,baseline_progress,severity,severity_score,label
1782837098.692943,0.2875015124925343,0.29950425339098213,-174.21408232642315,-3.6381024218427895,11.576536225860503,3.0,0.0,0.0,1.0806389466796738,0.9770225064389749,-1.0917823610313002,-0.7748928012010475,2.2959161443994893,0.24,low,0.55,alert
1782837098.759573,0.27364456862067144,0.299837088484856,-175.9056094796529,-5.760661367494322,11.118535540754305,3.0,0.0,0.0,1.0268300766135865,0.9781370645964568,-1.1020796822263692,-1.2287391742205556,2.202754124818149,0.24083333333333334,low,0.55,alert
1782837098.8243058,0.2717412630647757,0.2995116922530552,-174.93843244416698,-7.307473770279232,11.613226718044237,3.0,0.0,0.0,1.0196846961888246,0.9770902090408898,-1.0956732872252763,-1.5598768266000727,2.2936083288547633,0.24166666666666667,low,0.55,alert
1782837098.9149737,0.28032047722207737,0.3026500625018994,-173.24625609062056,-8.500064435994918,10.617753405886486,3.0,0.0,0.0,1.0518739471454939,0.9873432585545587,-1.0847315712655907,-1.8158551493434245,2.0905044744353063,0.2425,low,0.55,alert
1782837098.9748724,0.26403952849373313,0.3027347197685297,-170.37180598085448,-8.635884582944058,9.882641025926198,3.0,0.0,0.0,0.9907846285744024,0.9876241854521882,-1.0666818327732785,-1.8502022302853791,1.9428782935931266,0.24333333333333335,low,0.55,alert
1782837099.046384,0.27352380080347843,0.30188908912960716,-169.75946156943763,-8.59443777837655,9.88814042314584,3.0,0.0,0.0,1.0263701133808327,0.9848701831734458,-1.062795998358952,-1.8466596377605387,1.9410747905955745,0.24416666666666667,low,0.55,alert
1782837099.1141326,0.26700918104723886,0.3024777807037102,-168.3118453880524,-7.358344748773643,9.596110785966504,3.0,0.0,0.0,1.0012015988731937,0.9868308092723788,-1.0537138957209191,-1.5819279448793402,1.8832637231274458,0.245,low,0.55,alert
1782837099.1987724,0.2558866972244761,0.30300685571104524,-166.67992458595927,-6.587236156524488,8.244158306240575,3.0,0.0,0.0,0.9601886843903216,0.9885970883668656,-1.0434783078539414,-1.416925809839631,1.6175230660714632,0.24583333333333332,low,0.55,alert
1782837099.2733374,0.25866869079629057,0.3035596735876592,-162.17996469233552,-4.5187589434969855,5.396428467461955,3.0,0.0,0.0,0.9706310422399974,0.9904575408509262,-1.015187532119675,-0.9734533357749442,1.0527362167443968,0.24666666666666667,alert,0.1,alert
1782837099.3346286,0.24880845068107943,0.3037584845945077,-160.36871008590688,-3.0261925455045566,4.084782955848276,3.0,0.0,0.0,0.9336344651850729,0.9911630833808642,-1.0037317449447778,-0.6528983738117266,0.8014439322421413,0.2475,alert,0.1,alert
1782837099.4192474,0.2428651355517007,0.30447914287732725,-159.90127924698487,-1.2818709093871485,4.16475278015538,3.0,0.0,0.0,0.912863108066679,0.9935536826248044,-1.0007895046050237,-0.2769697925581583,0.8173444431395064,0.24833333333333332,alert,0.1,alert
1782837099.4882388,0.25405556941703533,0.30661297578211716,-158.723760336566,2.671279382525069,4.20237566301404,3.0,0.0,0.0,0.9565312435336445,1.000477280120986,-0.9934361686982148,0.5780261042836095,0.8249402932218661,0.24916666666666668,alert,0.1,alert
1782837099.5585728,0.2613774964124327,0.307916509243016,-159.61686579680264,4.579196649858316,4.821925754563292,3.0,0.0,0.0,0.9842202329459858,1.0046730678281952,-0.999143466212577,0.9934513979971116,0.9479667284566449,0.25,alert,0.1,alert
1782837099.6353743,0.25871186322584394,0.307337936400158,-159.695203188503,6.743031734342219,4.068819052931597,3.0,0.0,0.0,0.9743031352938181,1.0027277711485845,-0.9997513546365481,1.4590942414934784,0.8011002055392871,0.25083333333333335,low,0.55,alert
1782837099.719716,0.2578381794981244,0.3062434674650592,-160.62462255340233,7.377162118462946,4.1527724882694095,3.0,0.0,0.0,0.9710239277495468,0.9992142503721361,-1.0054516566024947,1.5939600833873722,0.8201711546829853,0.25166666666666665,low,0.55,alert
1782837099.7911026,0.2607655937840625,0.3050983044697619,-160.95190644124938,7.5643615650411435,3.976438094368191,3.0,0.0,0.0,0.98205982250118,0.9955349118764687,-1.0073819127055572,1.6320043389426335,0.7877939844098674,0.2525,low,0.55,alert
1782837099.8601732,0.2728166418189075,0.3071278907438371,-161.431232290764,8.090454278358125,3.579777294814885,3.0,0.0,0.0,1.0274331272819273,1.002099955496986,-1.0103651687645805,1.7428855585528402,0.7099592075011455,0.25333333333333335,low,0.55,alert
1782837100.1633012,0.2695116392986087,0.3142206032269612,-161.0595098289578,8.43840149767107,2.411760492925777,3.0,0.0,0.0,1.0149748523034876,1.025183317143443,-1.008021876324168,1.8151146538137757,0.4788185876687544,0.25416666666666665,low,0.55,alert
1782837100.233448,0.2674575650792776,0.31441437927809185,-159.0912129857698,8.181291806141054,2.3415711466447067,3.0,0.0,0.0,1.007114807581314,1.0257738456954575,-0.995719465040134,1.7588485692388738,0.4661365266571296,0.255,low,0.55,alert
1782837100.2947812,0.26734460080747174,0.31489520581513797,-159.63923402054766,8.163696758176995,2.114451368393654,3.0,0.0,0.0,1.0065650757004407,1.0273007876029905,-0.9991660270838171,1.7541076783605174,0.4220613529777457,0.25583333333333336,low,0.55,alert
1782837100.3790283,0.09229079978462436,0.3081317879548455,-158.71309571095043,8.576415824643632,1.4640267421036552,3.0,0.0,1.0,0.34752216127843244,1.0052312675715287,-0.9934861945218324,1.8374612970106272,0.2939295714794375,0.25666666666666665,high,0.95,alert
1782837101.2311223,0.19838250671031205,0.3052366041369768,-160.54379663028263,8.095476894934873,-1.5368462971427814,3.0,0.0,2.0,0.7471041175509412,0.9957909744083637,-1.0048275941450893,1.7294237610491208,-0.31035286460016914,0.2575,medium,0.75,alert
1782837101.2999299,0.23680621607984115,0.3053205096961727,-159.6020228675605,8.373739984458066,-1.0608712604293593,4.0,0.0,0.0,0.8918171176236837,0.9961051848832001,-0.999050554879569,1.7874854381080407,-0.21477603341537058,0.25833333333333336,low,0.55,alert
1782837101.3856485,0.23979313177679562,0.3047104831472754,-159.7891128429182,8.558368652964312,-1.3295776168242697,4.0,0.0,0.0,0.9030761957987832,0.9941553821525518,-1.0001041036688796,1.8254853324059448,-0.2698593190676095,0.25916666666666666,low,0.55,alert
1782837101.4504948,0.2450245252595976,0.3044427143332687,-158.22458422131209,8.60102023358249,-1.1636198444612957,4.0,0.0,0.0,0.925207376410513,0.9933387350327186,-0.9904282904550825,1.8319628996623196,-0.2365778813806945,0.26,low,0.55,alert
1782837101.5148382,0.24865233750033514,0.3049305020880713,-158.5290542741638,8.580075530685328,-1.1142868574568807,4.0,0.0,0.0,0.9413843232186428,0.9949873731755923,-0.9924508288001999,1.8248957028818127,-0.22693452983956966,0.2608333333333333,low,0.55,alert
1782837101.596469,0.25394579012285373,0.30361898869917053,-159.47503348970744,8.735991435842637,-1.3452359607375555,4.0,0.0,0.0,0.9615984264363124,0.9907468915150534,-0.9983911614850136,1.8575705434386356,-0.27449037918043595,0.26166666666666666,low,0.55,alert
1782837101.6618862,0.2554093331738853,0.30362279074216997,-158.82196109639102,8.750160699412799,-1.5748916969795606,4.0,0.0,0.0,0.9673147601456474,0.990798284464484,-0.9943206884861746,1.860095976152569,-0.32196303122701936,0.2625,low,0.55,alert
1782837101.7151132,0.25569793192249385,0.304214434946546,-159.01682159288356,8.673964949117982,-1.2459633784709423,4.0,0.0,0.0,0.9684806262182801,0.9927765560902658,-0.9955893448563875,1.8418374026472188,-0.2550251574652539,0.2633333333333333,low,0.55,alert
1782837101.789368,0.26140942176776205,0.3039047245582927,-159.1322381037773,8.844566118710183,-1.0690169400669955,4.0,0.0,0.0,0.9901879370874285,0.9918133864075597,-0.9963607097346431,1.8759661670599383,-0.21907125476021744,0.26416666666666666,low,0.55,alert
1782837101.8683524,0.2615963809226345,0.30342366228227863,-158.93164254764653,8.877403902034008,-0.9996251311392208,4.0,0.0,0.0,0.9910084147686001,0.990291321460055,-0.9951616847344781,1.8740226722271305,-0.20515575016726045,0.265,low,0.55,alert
1782837101.946512,0.07141040355081951,0.30337898510682376,-157.8347789283885,8.569451679947287,-1.1406849913669388,4.0,0.0,1.0,0.27055547050444195,0.99019341898936,-0.9883501556529629,1.8004953702992217,-0.2344546962903163,0.2658333333333333,high,0.95,alert
1782837102.8208718,0.1490708085640888,0.30451875893247365,-157.77562538300776,8.173203513023449,-0.2952933924704471,4.0,0.0,2.0,0.565306491223817,0.9939212625934478,-0.9881529017787753,1.7148503467302634,-0.060818341084789417,0.26666666666666666,high,0.95,alert
1782837103.6744068,0.269932268725622,0.3031936690785612,-155.6378827849176,7.019244192634566,0.3667711492997179,5.0,0.0,0.0,1.0227032524388249,0.9896040129178025,-0.974935038618921,1.4706862892385113,0.07569469725976567,0.2675,low,0.55,alert
1782837103.7499714,0.29326504299442957,0.30367519598566267,-154.70284716552618,6.952250519263693,0.7329131713315071,5.0,0.0,0.0,1.1109791516989926,0.9912426582970273,-0.9691457563632034,1.4465880964315219,0.1516268566183716,0.2683333333333333,low,0.55,alert
1782837103.8170042,0.30098324718957736,0.30348122068846617,-156.34954466441113,6.924702895073954,0.6779121365122622,5.0,0.0,0.0,1.1400889019879898,0.9906764328002011,-0.9795302262321645,1.4309719517537802,0.14058950116988245,0.26916666666666667,low,0.55,alert
1782837103.881193,0.30216388274440775,0.30480942369828956,-155.80610160328996,6.8276905963193695,0.7309743311520953,5.0,0.0,0.0,1.1444749051374996,0.9950757608055578,-0.9761391363612565,1.4065326273104586,0.1518478158876472,0.27,low,0.55,alert
1782837103.9499946,0.2991261828409205,0.303513662666385,-155.74405584693588,6.6017162650901176,0.4558919788123779,5.0,0.0,0.0,1.132884097117376,0.9909089544211972,-0.9757639911778422,1.3557607090518309,0.09486293012941643,0.2708333333333333,low,0.55,alert
1782837104.0286396,0.30254252437974705,0.3034413136522566,-155.61168415561053,6.530578010122554,0.28414892210883796,5.0,0.0,0.0,1.1456162168819228,0.9907287924774308,-0.9749664258685294,1.3383673212833334,0.05914151894324764,0.27166666666666667,low,0.55,alert
1782837104.1154957,0.3073192732154948,0.302311920711935,-156.73676294342084,6.585573158124993,0.6542798453551335,5.0,0.0,0.0,1.1634941739794578,0.9870971912036618,-0.982047471124365,1.3468420469961297,0.13621405136489215,0.2725,low,0.55,alert
1782837104.1847737,0.30988299953624754,0.3017785720887064,-156.55434715060562,6.572298579275831,0.8534398318777406,5.0,0.0,0.0,1.1701115906311568,0.9853633680338102,-0.9811425303563498,1.3422139027179385,0.17824676445646695,0.2733333333333333,low,0.55,alert
1782837104.2599022,0.31119223559369036,0.30360975538247253,-156.1143789020754,6.66843407343317,0.8371500513749219,5.0,0.0,0.0,1.17196976493746,0.991350215940316,-0.9786226503295866,1.3599111979215561,0.17540699140169574,0.27416666666666667,low,0.55,alert
1782837104.3441794,0.3090631248712903,0.30288546753279383,-156.40678156598133,6.575908266932247,0.7471993926933922,5.0,0.0,0.0,1.1639381336744663,0.9890100648436871,-0.9804831817761642,1.334262664092341,0.15729196287689012,0.275,low,0.55,alert
1782837104.5754082,0.30910887844230533,0.30286453154008447,-156.1126059948361,6.609133084611393,0.49484506132571193,5.0,0.0,0.0,1.1640971761337031,0.9889665044843438,-0.9786665715071061,1.3342588229129229,0.10465866541298327,0.2758333333333333,low,0.55,alert
1782837104.6447127,0.3051554687669677,0.30296644809495765,-156.35361122354232,6.670288339580453,0.6356849725946881,5.0,0.0,0.0,1.1490667355718098,0.9893085427466721,-0.9802168139134322,1.3453677136686897,0.13501138756730977,0.27666666666666667,low,0.55,alert
1782837104.7115402,0.30073926502971504,0.3031836623798857,-156.7578924953702,6.701204754179511,0.6468354558363734,5.0,0.0,0.0,1.1322975670966675,0.9900270848493328,-0.9827908371768085,1.3503627682569748,0.13795976855821118,0.2775,low,0.55,alert
1782837104.7912471,0.30032068875922036,0.3039186176290297,-156.87232125178969,6.685291611289879,0.5612069992119929,5.0,0.0,0.0,1.128822697151221,0.9925218071007261,-0.9835806830543932,1.3458673841749504,0.12062903982743638,0.2783333333333333,low,0.55,alert
1782837104.864117,0.29964768195715175,0.3039069103243048,-156.77513762774646,6.631341154560882,0.6764019931782025,5.0,0.0,0.0,1.1244047479987245,0.9925783607802328,-0.983043749765729,1.3337303273555543,0.14653122510661562,0.2791666666666667,low,0.55,alert
1782837104.939443,0.2996426072917021,0.30216325883110323,-156.71491668178498,6.594960412359197,0.5990348572739858,5.0,0.0,0.0,1.1243819857738495,0.9869121829060645,-0.98267931146049,1.3229914669730904,0.13086734048642823,0.28,low,0.55,alert
1782837105.0094156,0.2983295176139549,0.30244010693896806,-156.47765396154153,6.54630588305218,0.6297126825789717,5.0,0.0,0.0,1.1194510310211734,0.9878451332534768,-0.9812047098371711,1.3098520053344727,0.13874153829965788,0.2808333333333333,low,0.55,alert
1782837105.0785956,0.29681240487183563,0.3026071562161931,-156.45401538463122,6.489605662824976,0.618784666202343,5.0,0.0,0.0,1.1129544428305813,0.9884151201202546,-0.981075368927937,1.2925762482825414,0.13677005460395106,0.2816666666666667,low,0.55,alert
1782837105.1556764,0.2973371589636342,0.30383353780872163,-156.42751092135134,6.420933762751547,0.6542143696971003,5.0,0.0,0.0,1.1141180705448426,0.9924453503023695,-0.9809280515941546,1.2730839438716743,0.14506525798591713,0.2825,low,0.55,alert
1782837105.2247403,0.12991737253740637,0.30330519832404157,-155.9947523767007,6.169188994623722,0.6159405419227625,5.0,0.0,1.0,0.48714984479444995,0.9908213581721795,-0.9784388454638048,1.2231394265647149,0.1366969447886347,0.2833333333333333,high,0.95,alert
1782837106.0552454,0.22259757348512482,0.3022105547162881,-156.73216906370078,6.452117139206798,0.8429191390418384,5.0,0.0,0.0,0.8352746490985451,0.9873468699307916,-0.9832898187587841,1.2792021280089902,0.18723323490655328,0.2841666666666667,low,0.55,alert
1782837106.1407104,0.25527784917782487,0.30319846584063026,-157.19108757119758,6.560687305269114,0.8101462378115427,5.0,0.0,0.0,0.9579072134531804,0.9906687166057306,-0.9862185724594826,1.299951267253402,0.1806712659980506,0.285,low,0.55,alert
1782837106.2212136,0.26629556742818705,0.3038713281751304,-157.14044977725263,6.509909061787266,0.8193084737481107,5.0,0.0,0.0,0.999253518103585,0.9929617091786962,-0.9859504983754324,1.2891207894694188,0.18344617683957137,0.28583333333333333,low,0.55,alert
1782837106.290468,0.2750784396778483,0.3033137068295306,-156.88643546341348,6.553359536736603,0.8069606811266209,5.0,0.0,0.0,1.0322071518602631,0.9911464656608702,-0.9844060430095588,1.2945890276535117,0.18079542457692072,0.2866666666666667,low,0.55,alert
1782837106.3673775,0.27427406903506457,0.3036445359423291,-157.0744716467768,6.514815289329223,0.8511249432273681,5.0,0.0,0.0,1.0291854182561564,0.9922344308560438,-0.9856352799772574,1.2838722315141855,0.19081055496820448,0.2875,low,0.55,alert
1782837106.4360619,0.2757584755087641,0.3037074794252673,-157.56440594668194,6.532158509171691,0.7890838599093486,5.0,0.0,0.0,1.0340087389480574,0.9925703674423862,-0.9890537441881715,1.2844689290691969,0.177217130341147,0.28833333333333333,low,0.55,alert
1782837106.5147822,0.27921770114501476,0.30389860443127714,-158.09317391700273,6.54173216861273,0.6823785390779291,5.0,0.0,0.0,1.046224721948383,0.9933253673543766,-0.9927184382566314,1.2835385690042198,0.1535262853961192,0.2891666666666667,low,0.55,alert
1782837106.6417553,0.2804577816876749,0.30444582668885206,-158.0378779202712,6.529576055373523,0.619116508951478,5.0,0.0,0.0,1.0506193620260338,0.995272938947493,-0.9924153680193123,1.2791947899005667,0.13941114765067436,0.29,low,0.55,alert
1782837106.7106552,0.28052010916014747,0.3045777381208835,-157.62196322002907,6.561604504660983,0.5282353219322935,5.0,0.0,0.0,1.0506009870518958,0.9958632108105955,-0.9898476272272673,1.2835071586470286,0.11904758851522174,0.29083333333333333,low,0.55,alert
1782837106.7794383,0.282459742453429,0.3022960716276944,-157.4381177174601,6.505342199248041,0.31319926630953865,5.0,0.0,0.0,1.0577447153618889,0.9884040951523748,-0.9887671242699521,1.2681584546847768,0.07075972449958433,0.2916666666666667,low,0.55,alert
1782837107.0060892,0.27975386114810363,0.3031926245018222,-157.23872397727405,6.4298750779352565,0.38293268113495793,5.0,0.0,0.0,1.047492448039813,0.9913366575703507,-0.9875888037524667,1.2491830980613252,0.08672867600382823,0.2925,alert,0.1,alert
1782837107.0848534,0.28097250473554536,0.3033939309525366,-157.33609407842968,6.393155477135405,0.3549512552896804,5.0,0.0,0.0,1.0516972139893557,0.9920954100872563,-0.9882133664386772,1.2417713728778716,0.08074989665563,0.29333333333333333,alert,0.1,alert
1782837107.1372616,0.2799316781712451,0.3038272996445576,-157.64418919585063,6.31219774433474,0.43711730767662926,5.0,0.0,0.0,1.0474446616903266,0.9936132347889799,-0.9901615071833991,1.225772314433499,0.09988789892567233,0.2941666666666667,alert,0.1,alert
1782837107.2188735,0.28990333724549633,0.303243251044647,-157.0428393761063,6.347884755265347,0.3919521190929013,5.0,0.0,0.0,1.0845685817317225,0.9917486875933879,-0.9864439837338366,1.2310829647363672,0.09013915185058849,0.295,alert,0.1,alert
1782837107.2894862,0.2924033454117655,0.30402873155898263,-157.20408569801765,6.43841824156812,0.2677051709602822,5.0,0.0,0.0,1.0937320018007015,0.9943631819805374,-0.9875164481742013,1.2470024267144757,0.061961298385960074,0.29583333333333334,alert,0.1,alert
1782837107.3773942,0.29359229754639266,0.3038911805524149,-157.00218537337454,6.493815140395785,0.33344705937623936,5.0,0.0,0.0,1.0981528917335206,0.9939309490363595,-0.9863627597421083,1.2576627192285628,0.07728794540275771,0.2966666666666667,low,0.55,alert
